,transit_timestamp,station_complex_id,borough,ridership,latitude,longitude,normalized_ridership,ridership_index
259,04/23/2023 05:00:00 PM,359,Brooklyn,1,40.632835,-73.94764,0.02702702702702703,0.02702702702702703
260,05/27/2023 12:00:00 PM,359,Brooklyn,41,40.632835,-73.94764,0.5616438356164384,0.5616438356164384
261,06/29/2023 06:00:00 PM,359,Brooklyn,19,40.632835,-73.94764,0.475,0.475
262,03/28/2023 12:00:00 PM,359,Brooklyn,66,40.632835,-73.94764,0.5689655172413793,0.5689655172413793
263,01/27/2023 08:00:00 PM,359,Brooklyn,11,40.632835,-73.94764,0.2894736842105263,0.2894736842105263
264,03/29/2023 12:00:00 PM,359,Brooklyn,51,40.632835,-73.94764,0.5425531914893617,0.5425531914893617
265,01/04/2023 03:00:00 AM,359,Brooklyn,4,40.632835,-73.94764,0.6666666666666666,0.6666666666666666
266,09/20/2023 12:00:00 PM,359,Brooklyn,45,40.632835,-73.94764,0.5769230769230769,0.5769230769230769
267,11/10/2023 06:00:00 AM,359,Brooklyn,84,40.632835,-73.94764,1.0,1.0
268,03/30/2023 05:00:00 PM,359,Brooklyn,74,40.632835,-73.94764,0.6379310344827587,0.6379310344827587
269,03/23/2023 06:00:00 PM,359,Brooklyn,31,40.632835,-73.94764,1.0,1.0
270,05/25/2023 06:00:00 PM,359,Brooklyn,35,40.632835,-73.94764,0.36082474226804123,0.36082474226804123
271,03/20/2023 11:00:00 AM,359,Brooklyn,48,40.632835,-73.94764,0.48484848484848486,0.48484848484848486
272,07/05/2023 05:00:00 PM,359,Brooklyn,2,40.632835,-73.94764,1.0,1.0
273,02/20/2023 08:00:00 AM,359,Brooklyn,17,40.632835,-73.94764,0.16037735849056603,0.16037735849056603
274,03/08/2023 11:00:00 AM,359,Brooklyn,55,40.632835,-73.94764,0.6043956043956044,0.6043956043956044
275,01/11/2023 05:00:00 PM,359,Brooklyn,46,40.632835,-73.94764,1.0,1.0
276,05/12/2023 05:00:00 AM,359,Brooklyn,23,40.632835,-73.94764,0.3484848484848485,0.3484848484848485
277,06/08/2023 07:00:00 PM,359,Brooklyn,23,40.632835,-73.94764,0.575,0.575
278,01/21/2023 06:00:00 PM,359,Brooklyn,11,40.632835,-73.94764,0.22448979591836735,0.22448979591836735
279,03/07/2023 04:00:00 PM,359,Brooklyn,30,40.632835,-73.94764,0.2608695652173913,0.2608695652173913
280,01/06/2023 04:00:00 AM,359,Brooklyn,12,40.632835,-73.94764,0.75,0.75
281,05/17/2023 01:00:00 PM,359,Brooklyn,34,40.632835,-73.94764,0.09315068493150686,0.09315068493150686
282,02/20/2023 03:00:00 AM,359,Brooklyn,2,40.632835,-73.94764,1.0,1.0
283,04/28/2023 08:00:00 AM,359,Brooklyn,226,40.632835,-73.94764,0.4529058116232465,0.4529058116232465
284,01/12/2023 10:00:00 AM,359,Brooklyn,21,40.632835,-73.94764,0.13636363636363635,0.13636363636363635
285,10/18/2023 10:00:00 AM,359,Brooklyn,48,40.632835,-73.94764,1.0,1.0
286,03/23/2023 01:00:00 AM,359,Brooklyn,2,40.632835,-73.94764,1.0,1.0
287,04/28/2023 03:00:00 PM,359,Brooklyn,64,40.632835,-73.94764,0.2098360655737705,0.2098360655737705
288,04/14/2023 07:00:00 AM,359,Brooklyn,66,40.632835,-73.94764,0.1935483870967742,0.1935483870967742
289,04/30/2023 02:00:00 PM,359,Brooklyn,2,40.632835,-73.94764,0.012658227848101266,0.012658227848101266
290,01/22/2023 06:00:00 PM,359,Brooklyn,5,40.632835,-73.94764,0.15625,0.15625
291,08/25/2023 05:00:00 AM,359,Brooklyn,26,40.632835,-73.94764,1.0,1.0
292,08/04/2023 11:00:00 PM,359,Brooklyn,1,40.632835,-73.94764,1.0,1.0
293,07/27/2023 08:00:00 PM,359,Brooklyn,7,40.632835,-73.94764,0.7,0.7
294,07/03/2023 05:00:00 PM,359,Brooklyn,1,40.632835,-73.94764,0.037037037037037035,0.037037037037037035
295,03/21/2023 08:00:00 AM,359,Brooklyn,91,40.632835,-73.94764,0.17533718689788053,0.17533718689788053
296,07/03/2023 10:00:00 PM,359,Brooklyn,5,40.632835,-73.94764,1.0,1.0
297,04/20/2023 09:00:00 AM,359,Brooklyn,70,40.632835,-73.94764,0.1343570057581574,0.1343570057581574
298,01/12/2024 02:00:00 AM,216,Bronx,1,40.8459,-73.91013,0.05555555555555555,0.05555555555555555
299,01/12/2024 03:00:00 AM,238,Brooklyn,1,40.67358,-73.99596,0.027777777777777776,0.027777777777777776
300,01/01/2023 12:00:00 PM,359,Brooklyn,11,40.632835,-73.94764,1.0,1.0
301,01/12/2024 04:00:00 AM,108,Queens,3,40.711395,-73.8896,0.06666666666666667,0.06666666666666667
302,01/12/2024 05:00:00 AM,417,Bronx,3,40.89838,-73.85438,0.00906344410876133,0.00906344410876133
303,01/12/2024 06:00:00 AM,608,Brooklyn,6,40.67085,-73.988304,0.014814814814814815,0.014814814814814815
304,05/06/2023 10:00:00 AM,359,Brooklyn,56,40.632835,-73.94764,0.4148148148148148,0.4148148148148148
305,03/03/2023 11:00:00 PM,359,Brooklyn,7,40.632835,-73.94764,0.7777777777777778,0.7777777777777778
306,01/25/2023 11:00:00 AM,359,Brooklyn,44,40.632835,-73.94764,0.17959183673469387,0.17959183673469387
307,08/25/2023 08:00:00 PM,359,Brooklyn,8,40.632835,-73.94764,0.7272727272727273,0.7272727272727273
308,06/29/2023 06:00:00 PM,359,Brooklyn,21,40.632835,-73.94764,0.525,0.525
309,01/12/2024 07:00:00 AM,318,Manhattan,5,40.750374,-73.99106,0.007204610951008645,0.007204610951008645
310,04/29/2023 09:00:00 PM,359,Brooklyn,8,40.632835,-73.94764,1.0,1.0
311,04/12/2023 01:00:00 PM,359,Brooklyn,56,40.632835,-73.94764,0.5384615384615384,0.5384615384615384
312,03/27/2023 08:00:00 AM,359,Brooklyn,97,40.632835,-73.94764,0.28362573099415206,0.28362573099415206
313,04/04/2023 06:00:00 AM,359,Brooklyn,42,40.632835,-73.94764,0.3684210526315789,0.3684210526315789
314,03/09/2023 10:00:00 PM,359,Brooklyn,3,40.632835,-73.94764,0.03296703296703297,0.03296703296703297
315,05/07/2023 04:00:00 PM,359,Brooklyn,10,40.632835,-73.94764,0.2564102564102564,0.2564102564102564
316,05/16/2023 07:00:00 PM,359,Brooklyn,28,40.632835,-73.94764,0.7,0.7
317,08/18/2023 06:00:00 AM,359,Brooklyn,12,40.632835,-73.94764,1.0,1.0
318,03/05/2023 01:00:00 PM,359,Brooklyn,21,40.632835,-73.94764,1.0,1.0
319,03/02/2023 09:00:00 AM,359,Brooklyn,103,40.632835,-73.94764,0.515,0.515
320,02/19/2023 04:00:00 PM,359,Brooklyn,28,40.632835,-73.94764,1.0,1.0
321,04/17/2023 04:00:00 AM,359,Brooklyn,8,40.632835,-73.94764,0.1568627450980392,0.1568627450980392
322,03/11/2023 12:00:00 PM,359,Brooklyn,50,40.632835,-73.94764,0.7246376811594203,0.7246376811594203
323,01/12/2024 09:00:00 AM,107,Manhattan,8,40.706474,-74.011055,0.0041928721174004195,0.0041928721174004195
324,01/12/2024 09:00:00 AM,119,Manhattan,20,40.730953,-73.98163,0.010482180293501049,0.010482180293501049
325,10/18/2023 04:00:00 PM,359,Brooklyn,86,40.632835,-73.94764,1.0,1.0
326,12/01/2023 10:00:00 AM,359,Brooklyn,53,40.632835,-73.94764,1.0,1.0
327,01/31/2023 03:00:00 AM,359,Brooklyn,1,40.632835,-73.94764,1.0,1.0
328,03/09/2023 05:00:00 AM,359,Brooklyn,8,40.632835,-73.94764,0.25806451612903225,0.25806451612903225
329,06/28/2023 07:00:00 PM,359,Brooklyn,10,40.632835,-73.94764,0.5555555555555556,0.5555555555555556
330,02/20/2023 12:00:00 PM,359,Brooklyn,25,40.632835,-73.94764,0.3246753246753247,0.3246753246753247
331,01/09/2023 06:00:00 PM,359,Brooklyn,14,40.632835,-73.94764,0.3181818181818182,0.3181818181818182
332,05/08/2023 05:00:00 AM,359,Brooklyn,8,40.632835,-73.94764,0.08247422680412371,0.08247422680412371
333,02/24/2023 08:00:00 PM,359,Brooklyn,28,40.632835,-73.94764,0.6363636363636364,0.6363636363636364
334,01/12/2024 09:00:00 AM,16,Manhattan,19,40.730328,-73.99263,0.009958071278825996,0.009958071278825996
335,01/12/2024 11:00:00 AM,28,Brooklyn,13,40.677315,-73.98311,0.02495201535508637,0.02495201535508637
336,06/15/2023 08:00:00 AM,359,Brooklyn,77,40.632835,-73.94764,1.0,1.0
337,04/03/2023 07:00:00 AM,359,Brooklyn,248,40.632835,-73.94764,0.3502824858757062,0.3502824858757062
338,03/02/2023 10:00:00 AM,359,Brooklyn,37,40.632835,-73.94764,0.5138888888888888,0.5138888888888888
339,01/16/2023 05:00:00 AM,359,Brooklyn,23,40.632835,-73.94764,0.6052631578947368,0.6052631578947368
340,01/12/2024 01:00:00 PM,278,Queens,92,40.70215,-73.80111,0.14285714285714285,0.14285714285714285
341,02/02/2023 12:00:00 PM,359,Brooklyn,71,40.632835,-73.94764,0.696078431372549,0.696078431372549
342,08/23/2023 07:00:00 PM,359,Brooklyn,12,40.632835,-73.94764,0.75,0.75
343,01/15/2023 06:00:00 AM,359,Brooklyn,7,40.632835,-73.94764,0.22580645161290322,0.22580645161290322
344,02/17/2023 08:00:00 AM,359,Brooklyn,197,40.632835,-73.94764,0.7462121212121212,0.7462121212121212
345,01/12/2024 01:00:00 PM,339,Brooklyn,4,40.68083,-73.9751,0.006211180124223602,0.006211180124223602
346,01/19/2023 08:00:00 AM,359,Brooklyn,232,40.632835,-73.94764,0.24733475479744135,0.24733475479744135
347,05/04/2023 09:00:00 AM,359,Brooklyn,75,40.632835,-73.94764,0.29411764705882354,0.29411764705882354
348,02/17/2023 05:00:00 PM,359,Brooklyn,33,40.632835,-73.94764,0.673469387755102,0.673469387755102
349,11/09/2023 06:00:00 AM,359,Brooklyn,47,40.632835,-73.94764,0.3197278911564626,0.3197278911564626
350,03/07/2023 12:00:00 PM,359,Brooklyn,68,40.632835,-73.94764,0.5714285714285714,0.5714285714285714
351,07/26/2023 07:00:00 PM,359,Brooklyn,13,40.632835,-73.94764,0.8666666666666667,0.8666666666666667
352,03/31/2023 05:00:00 PM,359,Brooklyn,25,40.632835,-73.94764,0.3333333333333333,0.3333333333333333
353,06/26/2023 02:00:00 PM,359,Brooklyn,80,40.632835,-73.94764,0.7142857142857143,0.7142857142857143
354,05/01/2023 07:00:00 PM,359,Brooklyn,28,40.632835,-73.94764,0.3835616438356164,0.3835616438356164
355,06/17/2023 01:00:00 PM,359,Brooklyn,30,40.632835,-73.94764,0.30303030303030304,0.30303030303030304
356,04/07/2023 11:00:00 PM,359,Brooklyn,8,40.632835,-73.94764,1.0,1.0
357,01/12/2024 01:00:00 PM,37,Brooklyn,11,40.62974,-74.02551,0.017080745341614908,0.017080745341614908
358,03/18/2023 11:00:00 PM,359,Brooklyn,2,40.632835,-73.94764,0.16666666666666666,0.16666666666666666
359,07/28/2023 08:00:00 PM,359,Brooklyn,8,40.632835,-73.94764,1.0,1.0
360,06/09/2023 02:00:00 PM,359,Brooklyn,29,40.632835,-73.94764,1.0,1.0
361,01/12/2024 02:00:00 PM,356,Brooklyn,27,40.650845,-73.94958,0.0645933014354067,0.0645933014354067
362,03/14/2023 03:00:00 PM,359,Brooklyn,57,40.632835,-73.94764,0.2579185520361991,0.2579185520361991
363,01/12/2024 03:00:00 PM,383,Bronx,3,40.858406,-73.90388,0.006711409395973154,0.006711409395973154
364,01/10/2023 03:00:00 AM,359,Brooklyn,3,40.632835,-73.94764,0.75,0.75
365,04/28/2023 11:00:00 AM,359,Brooklyn,49,40.632835,-73.94764,1.0,1.0
366,05/08/2023 12:00:00 PM,359,Brooklyn,50,40.632835,-73.94764,0.4166666666666667,0.4166666666666667
367,01/15/2023 11:00:00 AM,359,Brooklyn,13,40.632835,-73.94764,1.0,1.0
368,04/03/2023 08:00:00 AM,359,Brooklyn,217,40.632835,-73.94764,0.33384615384615385,0.33384615384615385
369,04/02/2023 02:00:00 PM,359,Brooklyn,63,40.632835,-73.94764,1.0,1.0
370,07/17/2023 05:00:00 PM,359,Brooklyn,19,40.632835,-73.94764,1.0,1.0
371,01/12/2024 03:00:00 PM,442,Bronx,31,40.8883,-73.83083,0.06935123042505593,0.06935123042505593
372,07/06/2023 10:00:00 PM,359,Brooklyn,3,40.632835,-73.94764,0.12,0.12
373,01/12/2024 05:00:00 PM,194,Queens,1,40.68433,-73.83216,0.0005868544600938967,0.0005868544600938967
374,01/12/2024 05:00:00 PM,234,Manhattan,67,40.713715,-73.99017,0.03931924882629108,0.03931924882629108
375,05/13/2023 11:00:00 AM,359,Brooklyn,28,40.632835,-73.94764,0.3888888888888889,0.3888888888888889
376,01/20/2023 03:00:00 AM,359,Brooklyn,3,40.632835,-73.94764,0.6,0.6
377,03/13/2023 03:00:00 PM,359,Brooklyn,165,40.632835,-73.94764,0.4024390243902439,0.4024390243902439
378,02/02/2023 03:00:00 AM,359,Brooklyn,3,40.632835,-73.94764,1.0,1.0
379,03/21/2023 12:00:00 AM,359,Brooklyn,1,40.632835,-73.94764,0.3333333333333333,0.3333333333333333
380,01/27/2023 03:00:00 PM,359,Brooklyn,32,40.632835,-73.94764,0.1391304347826087,0.1391304347826087
381,01/12/2024 06:00:00 PM,14,Manhattan,102,40.741302,-73.98934,0.25,0.25
382,01/12/2024 06:00:00 PM,205,Queens,8,40.592373,-73.78852,0.0196078431372549,0.0196078431372549
383,08/11/2023 04:00:00 PM,359,Brooklyn,29,40.632835,-73.94764,1.0,1.0
384,01/12/2024 10:00:00 PM,383,Bronx,4,40.858406,-73.90388,0.008368200836820083,0.008368200836820083
385,03/25/2023 07:00:00 PM,359,Brooklyn,1,40.632835,-73.94764,0.05,0.05
386,01/14/2023 12:00:00 PM,359,Brooklyn,49,40.632835,-73.94764,0.2413793103448276,0.2413793103448276
387,03/19/2023 10:00:00 AM,359,Brooklyn,25,40.632835,-73.94764,0.4098360655737705,0.4098360655737705
388,06/05/2023 08:00:00 AM,359,Brooklyn,79,40.632835,-73.94764,0.20308483290488433,0.20308483290488433
389,06/20/2023 11:00:00 PM,359,Brooklyn,3,40.632835,-73.94764,0.25,0.25
390,05/14/2023 12:00:00 AM,359,Brooklyn,7,40.632835,-73.94764,1.0,1.0
391,05/04/2023 06:00:00 PM,359,Brooklyn,19,40.632835,-73.94764,0.168141592920354,0.168141592920354
392,03/12/2023 11:00:00 AM,359,Brooklyn,28,40.632835,-73.94764,0.5833333333333334,0.5833333333333334
393,03/16/2023 11:00:00 AM,359,Brooklyn,50,40.632835,-73.94764,0.5555555555555556,0.5555555555555556
394,01/13/2024 12:00:00 AM,17,Manhattan,17,40.72433,-73.9977,0.02773246329526917,0.02773246329526917
395,04/27/2023 05:00:00 PM,359,Brooklyn,28,40.632835,-73.94764,0.3146067415730337,0.3146067415730337
396,10/24/2023 02:00:00 PM,359,Brooklyn,61,40.632835,-73.94764,0.3128205128205128,0.3128205128205128
397,01/13/2024 12:00:00 AM,336,Brooklyn,3,40.690544,-73.98506,0.004893964110929853,0.004893964110929853
398,02/10/2023 02:00:00 PM,359,Brooklyn,43,40.632835,-73.94764,0.27564102564102566,0.27564102564102566
399,05/20/2023 01:00:00 PM,359,Brooklyn,16,40.632835,-73.94764,0.25396825396825395,0.25396825396825395
400,04/10/2023 01:00:00 PM,359,Brooklyn,36,40.632835,-73.94764,0.32727272727272727,0.32727272727272727
401,04/01/2023 06:00:00 AM,359,Brooklyn,39,40.632835,-73.94764,0.9512195121951219,0.9512195121951219
402,01/05/2023 06:00:00 PM,359,Brooklyn,41,40.632835,-73.94764,0.45054945054945056,0.45054945054945056
403,08/25/2023 08:00:00 PM,359,Brooklyn,3,40.632835,-73.94764,0.2727272727272727,0.2727272727272727
404,05/17/2023 04:00:00 PM,359,Brooklyn,52,40.632835,-73.94764,0.35374149659863946,0.35374149659863946
405,05/25/2023 05:00:00 AM,359,Brooklyn,4,40.632835,-73.94764,0.032,0.032
406,02/24/2023 05:00:00 PM,359,Brooklyn,29,40.632835,-73.94764,0.15591397849462366,0.15591397849462366
407,08/13/2023 06:00:00 AM,359,Brooklyn,10,40.632835,-73.94764,0.2222222222222222,0.2222222222222222
408,06/13/2023 06:00:00 AM,359,Brooklyn,48,40.632835,-73.94764,0.2981366459627329,0.2981366459627329
409,04/02/2023 01:00:00 AM,359,Brooklyn,4,40.632835,-73.94764,1.0,1.0
410,08/25/2023 09:00:00 AM,359,Brooklyn,7,40.632835,-73.94764,0.15555555555555556,0.15555555555555556
411,02/04/2023 09:00:00 AM,359,Brooklyn,20,40.632835,-73.94764,0.13245033112582782,0.13245033112582782
412,04/23/2023 05:00:00 AM,359,Brooklyn,21,40.632835,-73.94764,0.875,0.875
413,05/05/2023 01:00:00 PM,359,Brooklyn,47,40.632835,-73.94764,1.0,1.0
414,05/23/2023 01:00:00 PM,359,Brooklyn,71,40.632835,-73.94764,0.37566137566137564,0.37566137566137564
415,06/27/2023 10:00:00 AM,359,Brooklyn,94,40.632835,-73.94764,0.6762589928057554,0.6762589928057554
416,10/26/2023 05:00:00 PM,359,Brooklyn,66,40.632835,-73.94764,1.0,1.0
417,08/14/2023 09:00:00 PM,359,Brooklyn,12,40.632835,-73.94764,1.0,1.0
418,02/07/2023 11:00:00 PM,359,Brooklyn,1,40.632835,-73.94764,0.045454545454545456,0.045454545454545456
419,05/26/2023 07:00:00 AM,359,Brooklyn,201,40.632835,-73.94764,0.3441780821917808,0.3441780821917808
420,03/05/2023 03:00:00 AM,359,Brooklyn,1,40.632835,-73.94764,0.5,0.5
421,03/16/2023 08:00:00 AM,359,Brooklyn,190,40.632835,-73.94764,0.3784860557768924,0.3784860557768924
422,02/12/2023 12:00:00 PM,359,Brooklyn,38,40.632835,-73.94764,0.7037037037037037,0.7037037037037037
423,06/05/2023 06:00:00 PM,359,Brooklyn,21,40.632835,-73.94764,0.4772727272727273,0.4772727272727273
424,08/22/2023 02:00:00 PM,359,Brooklyn,6,40.632835,-73.94764,0.15,0.15
425,03/19/2023 07:00:00 PM,359,Brooklyn,6,40.632835,-73.94764,1.0,1.0
426,03/23/2023 11:00:00 AM,359,Brooklyn,38,40.632835,-73.94764,0.30158730158730157,0.30158730158730157
427,01/14/2023 06:00:00 PM,359,Brooklyn,26,40.632835,-73.94764,0.65,0.65
428,03/25/2023 05:00:00 AM,359,Brooklyn,9,40.632835,-73.94764,1.0,1.0
429,05/11/2023 07:00:00 PM,359,Brooklyn,11,40.632835,-73.94764,0.3333333333333333,0.3333333333333333
430,04/07/2023 04:00:00 PM,359,Brooklyn,24,40.632835,-73.94764,0.2553191489361702,0.2553191489361702
431,01/17/2023 09:00:00 AM,359,Brooklyn,53,40.632835,-73.94764,0.12832929782082325,0.12832929782082325
432,01/30/2023 08:00:00 PM,359,Brooklyn,10,40.632835,-73.94764,0.14925373134328357,0.14925373134328357
433,11/09/2023 04:00:00 PM,359,Brooklyn,83,40.632835,-73.94764,0.535483870967742,0.535483870967742
434,03/06/2024 05:00:00 PM,433,Bronx,26,40.81649,-73.90781,1.0,1.0
435,05/26/2023 05:00:00 PM,359,Brooklyn,28,40.632835,-73.94764,1.0,1.0
436,03/26/2023 07:00:00 PM,359,Brooklyn,24,40.632835,-73.94764,1.0,1.0
437,01/11/2023 04:00:00 AM,359,Brooklyn,7,40.632835,-73.94764,1.0,1.0
438,02/15/2023 07:00:00 AM,359,Brooklyn,76,40.632835,-73.94764,0.2360248447204969,0.2360248447204969
439,03/25/2023 07:00:00 PM,359,Brooklyn,19,40.632835,-73.94764,0.95,0.95
440,06/05/2023 11:00:00 AM,359,Brooklyn,36,40.632835,-73.94764,0.36,0.36
441,08/28/2023 10:00:00 AM,359,Brooklyn,5,40.632835,-73.94764,1.0,1.0
442,01/06/2023 09:00:00 AM,359,Brooklyn,39,40.632835,-73.94764,0.2785714285714286,0.2785714285714286
443,05/18/2023 05:00:00 AM,359,Brooklyn,22,40.632835,-73.94764,0.1774193548387097,0.1774193548387097
444,07/12/2023 02:00:00 AM,359,Brooklyn,1,40.632835,-73.94764,0.25,0.25
445,01/06/2023 05:00:00 AM,359,Brooklyn,26,40.632835,-73.94764,1.0,1.0
446,07/01/2023 04:00:00 AM,359,Brooklyn,4,40.632835,-73.94764,1.0,1.0
447,03/01/2023 09:00:00 AM,359,Brooklyn,103,40.632835,-73.94764,0.5175879396984925,0.5175879396984925
448,05/10/2023 11:00:00 AM,359,Brooklyn,42,40.632835,-73.94764,0.4329896907216495,0.4329896907216495
449,06/27/2023 03:00:00 PM,359,Brooklyn,24,40.632835,-73.94764,0.3037974683544304,0.3037974683544304
450,04/16/2023 01:00:00 PM,359,Brooklyn,1,40.632835,-73.94764,0.0196078431372549,0.0196078431372549
451,05/09/2023 03:00:00 AM,359,Brooklyn,1,40.632835,-73.94764,1.0,1.0
452,03/22/2023 06:00:00 PM,359,Brooklyn,20,40.632835,-73.94764,0.07604562737642585,0.07604562737642585
453,09/14/2023 06:00:00 PM,359,Brooklyn,20,40.632835,-73.94764,1.0,1.0
454,11/20/2023 07:00:00 AM,359,Brooklyn,342,40.632835,-73.94764,1.0,1.0
455,02/08/2024 06:00:00 PM,69,Brooklyn,10,40.597706,-73.98683,1.0,1.0
456,03/30/2023 08:00:00 PM,359,Brooklyn,14,40.632835,-73.94764,1.0,1.0
457,05/15/2023 01:00:00 PM,359,Brooklyn,57,40.632835,-73.94764,0.5229357798165137,0.5229357798165137
458,04/06/2023 07:00:00 AM,359,Brooklyn,59,40.632835,-73.94764,0.17302052785923755,0.17302052785923755
459,02/15/2023 01:00:00 PM,359,Brooklyn,70,40.632835,-73.94764,0.6363636363636364,0.6363636363636364
460,08/12/2023 01:00:00 PM,359,Brooklyn,23,40.632835,-73.94764,1.0,1.0
461,02/25/2023 11:00:00 AM,359,Brooklyn,1,40.632835,-73.94764,0.016666666666666666,0.016666666666666666
462,05/20/2023 05:00:00 PM,359,Brooklyn,22,40.632835,-73.94764,0.6470588235294118,0.6470588235294118
463,01/24/2023 11:00:00 PM,359,Brooklyn,5,40.632835,-73.94764,1.0,1.0
464,01/17/2023 09:00:00 AM,359,Brooklyn,108,40.632835,-73.94764,0.26150121065375304,0.26150121065375304
465,04/05/2023 08:00:00 AM,359,Brooklyn,167,40.632835,-73.94764,0.27603305785123966,0.27603305785123966
466,04/07/2023 05:00:00 AM,359,Brooklyn,17,40.632835,-73.94764,0.8095238095238095,0.8095238095238095
467,04/23/2023 11:00:00 AM,359,Brooklyn,33,40.632835,-73.94764,0.33,0.33
468,04/25/2023 12:00:00 PM,359,Brooklyn,54,40.632835,-73.94764,0.5046728971962616,0.5046728971962616
469,06/11/2023 04:00:00 PM,359,Brooklyn,41,40.632835,-73.94764,0.7884615384615384,0.7884615384615384
470,04/20/2023 12:00:00 PM,359,Brooklyn,52,40.632835,-73.94764,0.4297520661157025,0.4297520661157025
471,01/07/2023 02:00:00 AM,359,Brooklyn,1,40.632835,-73.94764,1.0,1.0
472,11/15/2023 10:00:00 AM,359,Brooklyn,35,40.632835,-73.94764,0.4117647058823529,0.4117647058823529
473,03/24/2023 01:00:00 PM,359,Brooklyn,45,40.632835,-73.94764,0.5625,0.5625
474,04/28/2023 08:00:00 AM,359,Brooklyn,195,40.632835,-73.94764,0.3907815631262525,0.3907815631262525
475,03/13/2023 09:00:00 AM,359,Brooklyn,103,40.632835,-73.94764,0.5202020202020202,0.5202020202020202
476,06/07/2023 05:00:00 PM,359,Brooklyn,23,40.632835,-73.94764,0.107981220657277,0.107981220657277
477,08/28/2023 05:00:00 AM,359,Brooklyn,23,40.632835,-73.94764,0.3770491803278688,0.3770491803278688
478,04/20/2023 04:00:00 AM,359,Brooklyn,6,40.632835,-73.94764,0.3157894736842105,0.3157894736842105
479,03/09/2023 11:00:00 AM,359,Brooklyn,41,40.632835,-73.94764,0.13398692810457516,0.13398692810457516
480,05/26/2023 01:00:00 PM,359,Brooklyn,43,40.632835,-73.94764,0.24293785310734464,0.24293785310734464
481,01/01/2023 07:00:00 PM,359,Brooklyn,14,40.632835,-73.94764,0.5384615384615384,0.5384615384615384
482,05/09/2023 11:00:00 AM,359,Brooklyn,46,40.632835,-73.94764,0.3194444444444444,0.3194444444444444
483,02/13/2023 10:00:00 AM,359,Brooklyn,33,40.632835,-73.94764,0.25,0.25
484,04/23/2023 06:00:00 AM,359,Brooklyn,5,40.632835,-73.94764,1.0,1.0
485,05/08/2023 08:00:00 AM,359,Brooklyn,94,40.632835,-73.94764,0.32752613240418116,0.32752613240418116
486,02/27/2023 01:00:00 PM,359,Brooklyn,44,40.632835,-73.94764,0.3548387096774194,0.3548387096774194
487,06/24/2023 07:00:00 PM,359,Brooklyn,12,40.632835,-73.94764,0.2608695652173913,0.2608695652173913
488,03/04/2023 07:00:00 PM,359,Brooklyn,8,40.632835,-73.94764,0.08,0.08
489,02/21/2023 01:00:00 AM,359,Brooklyn,1,40.632835,-73.94764,1.0,1.0
490,11/17/2023 06:00:00 AM,359,Brooklyn,76,40.632835,-73.94764,0.4342857142857143,0.4342857142857143
491,11/13/2023 03:00:00 AM,359,Brooklyn,1,40.632835,-73.94764,1.0,1.0
492,02/22/2024 07:00:00 PM,376,Bronx,4,40.807568,-73.91924,1.0,1.0
493,01/01/2023 05:00:00 PM,359,Brooklyn,11,40.632835,-73.94764,0.3235294117647059,0.3235294117647059
494,08/23/2023 10:00:00 AM,359,Brooklyn,48,40.632835,-73.94764,1.0,1.0
495,08/03/2023 08:00:00 PM,359,Brooklyn,3,40.632835,-73.94764,0.375,0.375
496,04/26/2023 10:00:00 PM,359,Brooklyn,3,40.632835,-73.94764,0.06818181818181818,0.06818181818181818
497,01/21/2023 11:00:00 PM,359,Brooklyn,2,40.632835,-73.94764,0.09090909090909091,0.09090909090909091
498,07/15/2023 02:00:00 PM,359,Brooklyn,20,40.632835,-73.94764,1.0,1.0
499,07/24/2023 07:00:00 AM,359,Brooklyn,75,40.632835,-73.94764,0.6578947368421053,0.6578947368421053
